-4605830552612241290;monument;-197296;-32480;
-4605830552612241290;monument;-197424;-32032;
-4605830552612241290;monument;-197392;-27312;
-4605830552612241290;monument;-197264;-8288;
-4605830552612241290;monument;-197472;-4976;
-4605830552612241290;monument;-197456;-3952;
-4605830552612241290;monument;-197424;160;
-4605830552612241290;monument;-197440;1552;
-4605830552612241290;monument;-197392;2272;
-4605830552612241290;monument;-197488;2784;
-4605830552612241290;monument;-197600;4896;
-4605830552612241290;monument;-197456;23680;
-4605830552612241290;monument;-197360;24192;
-4605830552612241290;monument;-197312;32576;
-4605830552612241290;monument;-197536;34128;
-4605830552612241290;monument;-197552;46880;
-4605830552612241290;monument;-197552;47360;
-4605830552612241290;monument;-197536;47904;
-4605830552612241290;monument;-197424;48256;
-4605830552612241290;monument;-197408;61504;
-4605830552612241290;monument;-197504;61984;
-4605830552612241290;monument;-197536;62656;
-4605830552612241290;monument;-197424;76608;
-4605830552612241290;monument;-197600;81520;
-4605830552612241290;monument;-197472;105664;
-4605830552612241290;monument;-197488;130192;
-4605830552612241290;monument;-197552;133264;
-4605830552612241290;monument;-197312;133824;
-4605830552612241290;monument;-197360;135920;
-4605830552612241290;monument;-197408;141520;
-4605830552612241290;monument;-197440;177376;
-4605830552612241290;monument;-197376;184560;
-4605830552612241290;monument;-197376;184928;
-4605830552612241290;monument;-197520;187968;
-4605830552612241290;monument;-197552;192656;
-4605830552612241290;monument;-197488;193232;
-4605830552612241290;monument;-197616;194144;
-4605830552612241290;monument;-197280;198320;
-4605830552612241290;monument;-196912;-189600;
-4605830552612241290;monument;-196960;-189232;
-4605830552612241290;monument;-196784;-188640;
-4605830552612241290;monument;-196896;-185184;
-4605830552612241290;monument;-196880;-184592;
-4605830552612241290;monument;-196752;-183712;
-4605830552612241290;monument;-196880;-157952;
-4605830552612241290;monument;-197024;-132944;
-4605830552612241290;monument;-196928;-104912;
-4605830552612241290;monument;-196960;-102208;
-4605830552612241290;monument;-196976;-93552;
-4605830552612241290;monument;-196880;-92640;
-4605830552612241290;monument;-196784;-83696;
-4605830552612241290;monument;-196880;-74160;
-4605830552612241290;monument;-196992;-60720;
-4605830552612241290;monument;-197040;-47472;
-4605830552612241290;monument;-197056;-32672;
-4605830552612241290;monument;-197024;-32144;
-4605830552612241290;monument;-196912;-27024;
-4605830552612241290;monument;-196848;-20736;
-4605830552612241290;monument;-196832;-17664;
-4605830552612241290;monument;-197056;-8448;
-4605830552612241290;monument;-197088;-2400;
-4605830552612241290;monument;-196800;18160;
-4605830552612241290;monument;-196992;23616;
-4605830552612241290;monument;-196992;25968;
-4605830552612241290;monument;-197024;26304;
-4605830552612241290;monument;-196896;26896;
-4605830552612241290;monument;-196944;32880;
-4605830552612241290;monument;-196816;52384;
-4605830552612241290;monument;-196864;55088;
-4605830552612241290;monument;-196912;59536;
-4605830552612241290;monument;-196864;80688;
-4605830552612241290;monument;-196976;81088;
-4605830552612241290;monument;-196768;81472;
-4605830552612241290;monument;-196928;82176;
-4605830552612241290;monument;-196848;109424;
-4605830552612241290;monument;-196832;109728;
-4605830552612241290;monument;-196960;110224;
-4605830552612241290;monument;-196800;114896;
-4605830552612241290;monument;-197008;115376;
-4605830552612241290;monument;-196768;116432;
-4605830552612241290;monument;-196784;124736;
-4605830552612241290;monument;-196880;132960;
-4605830552612241290;monument;-196976;133408;
-4605830552612241290;monument;-196816;135984;
-4605830552612241290;monument;-196960;162608;
-4605830552612241290;monument;-196896;163120;
-4605830552612241290;monument;-196784;171776;
-4605830552612241290;monument;-197024;177440;
-4605830552612241290;monument;-196864;184480;
-4605830552612241290;monument;-196896;185024;
-4605830552612241290;monument;-196848;193696;
-4605830552612241290;monument;-197088;194192;
-4605830552612241290;monument;-196336;-199088;
-4605830552612241290;monument;-196576;-198528;
-4605830552612241290;monument;-196432;-197968;
-4605830552612241290;monument;-196512;-192896;
-4605830552612241290;monument;-196448;-192304;
-4605830552612241290;monument;-196432;-189264;
-4605830552612241290;monument;-196384;-184464;
-4605830552612241290;monument;-196416;-184032;
-4605830552612241290;monument;-196368;-183536;
-4605830552612241290;monument;-196416;-183088;
-4605830552612241290;monument;-196352;-175008;
-4605830552612241290;monument;-196336;-132288;
-4605830552612241290;monument;-196320;-127872;
-4605830552612241290;monument;-196400;-127472;
-4605830552612241290;monument;-196288;-110336;
-4605830552612241290;monument;-196304;-109904;
-4605830552612241290;monument;-196432;-106288;
-4605830552612241290;monument;-196352;-105248;
-4605830552612241290;monument;-196288;-104560;
-4605830552612241290;monument;-196304;-87856;
-4605830552612241290;monument;-196464;-87376;
-4605830552612241290;monument;-196352;-77136;
-4605830552612241290;monument;-196240;-74608;
-4605830552612241290;monument;-196448;-73968;
-4605830552612241290;monument;-196464;-71456;
-4605830552612241290;monument;-196400;-69008;
-4605830552612241290;monument;-196560;-68416;
-4605830552612241290;monument;-196480;-68000;
-4605830552612241290;monument;-196400;-64336;
-4605830552612241290;monument;-196464;-60048;
-4605830552612241290;monument;-196368;-25408;
-4605830552612241290;monument;-196288;-9088;
-4605830552612241290;monument;-196352;-4912;
-4605830552612241290;monument;-196304;208;
-4605830552612241290;monument;-196416;800;
-4605830552612241290;monument;-196448;3216;
-4605830552612241290;monument;-196432;12352;
-4605830552612241290;monument;-196384;13872;
-4605830552612241290;monument;-196480;15040;
-4605830552612241290;monument;-196416;16592;
-4605830552612241290;monument;-196208;17520;
-4605830552612241290;monument;-196432;18016;
-4605830552612241290;monument;-196384;35488;
-4605830552612241290;monument;-196352;39120;
-4605830552612241290;monument;-196352;40672;
-4605830552612241290;monument;-196320;45792;
-4605830552612241290;monument;-196368;48752;
-4605830552612241290;monument;-196512;55456;
-4605830552612241290;monument;-196336;82640;
-4605830552612241290;monument;-196320;83664;
-4605830552612241290;monument;-196400;89808;
-4605830552612241290;monument;-196512;109280;
-4605830552612241290;monument;-196464;109792;
-4605830552612241290;monument;-196432;111952;
-4605830552612241290;monument;-196560;112832;
-4605830552612241290;monument;-196272;115952;
-4605830552612241290;monument;-196368;135280;
-4605830552612241290;monument;-196400;142528;
-4605830552612241290;monument;-196432;145216;
-4605830552612241290;monument;-196416;151792;
-4605830552612241290;monument;-196256;167232;
-4605830552612241290;monument;-196384;167520;
-4605830552612241290;monument;-196448;169664;
-4605830552612241290;monument;-196384;171040;
-4605830552612241290;monument;-196352;171712;
-4605830552612241290;monument;-196256;174208;
-4605830552612241290;monument;-196368;174736;
-4605830552612241290;monument;-196480;185040;
-4605830552612241290;monument;-196576;193280;
-4605830552612241290;monument;-196384;193568;
-4605830552612241290;monument;-196352;194192;
-4605830552612241290;monument;-195984;-198048;
-4605830552612241290;monument;-195920;-190816;
-4605830552612241290;monument;-195696;-184640;
-4605830552612241290;monument;-195856;-183552;
-4605830552612241290;monument;-195776;-183024;
-4605830552612241290;monument;-195888;-174400;
-4605830552612241290;monument;-195968;-134496;
-4605830552612241290;monument;-195872;-127232;
-4605830552612241290;monument;-195952;-105136;
-4605830552612241290;monument;-195792;-104768;
-4605830552612241290;monument;-195904;-101648;
-4605830552612241290;monument;-195840;-83760;
-4605830552612241290;monument;-196000;-79008;
-4605830552612241290;monument;-195904;-78560;
-4605830552612241290;monument;-195840;-75008;
-4605830552612241290;monument;-195856;-74432;
-4605830552612241290;monument;-195872;-71536;
-4605830552612241290;monument;-196016;-68320;
-4605830552612241290;monument;-195888;-64288;
-4605830552612241290;monument;-196064;-63760;
-4605830552612241290;monument;-195824;-54512;
-4605830552612241290;monument;-195792;-43776;
-4605830552612241290;monument;-195824;-29408;
-4605830552612241290;monument;-195872;-27968;
-4605830552612241290;monument;-195936;-25472;
-4605830552612241290;monument;-195872;-16192;
-4605830552612241290;monument;-195760;-9360;
-4605830552612241290;monument;-195888;-4560;
-4605830552612241290;monument;-195920;5248;
-4605830552612241290;monument;-195920;5840;
-4605830552612241290;monument;-195808;13536;
-4605830552612241290;monument;-195808;14192;
-4605830552612241290;monument;-195936;15056;
-4605830552612241290;monument;-196064;16752;
-4605830552612241290;monument;-195888;17104;
-4605830552612241290;monument;-195984;18080;
-4605830552612241290;monument;-195792;28320;
-4605830552612241290;monument;-195984;45728;
-4605830552612241290;monument;-195968;65888;
-4605830552612241290;monument;-195872;69952;
-4605830552612241290;monument;-195824;70416;
-4605830552612241290;monument;-195984;70992;
-4605830552612241290;monument;-195872;73792;
-4605830552612241290;monument;-195936;89296;
-4605830552612241290;monument;-195744;109280;
-4605830552612241290;monument;-195936;111680;
-4605830552612241290;monument;-195776;112416;
-4605830552612241290;monument;-196048;113296;
-4605830552612241290;monument;-195904;120656;
-4605830552612241290;monument;-195760;120976;
-4605830552612241290;monument;-195920;121584;
-4605830552612241290;monument;-195744;124272;
-4605830552612241290;monument;-195808;127760;
-4605830552612241290;monument;-195936;138432;
-4605830552612241290;monument;-196000;144560;
-4605830552612241290;monument;-195872;145088;
-4605830552612241290;monument;-195936;148576;
-4605830552612241290;monument;-196048;157904;
-4605830552612241290;monument;-196000;158384;
-4605830552612241290;monument;-195856;163440;
-4605830552612241290;monument;-195776;164112;
-4605830552612241290;monument;-195712;178512;
-4605830552612241290;monument;-195840;178992;
-4605830552612241290;monument;-195856;190688;
-4605830552612241290;monument;-195952;193888;
-4605830552612241290;monument;-195840;199744;
-4605830552612241290;monument;-195424;-186704;
-4605830552612241290;monument;-195552;-184224;
-4605830552612241290;monument;-195280;-181520;
-4605830552612241290;monument;-195216;-167904;
-4605830552612241290;monument;-195440;-167248;
-4605830552612241290;monument;-195536;-157920;
-4605830552612241290;monument;-195216;-139056;
-4605830552612241290;monument;-195312;-138656;
-4605830552612241290;monument;-195520;-134416;
-4605830552612241290;monument;-195424;-106752;
-4605830552612241290;monument;-195392;-84160;
-4605830552612241290;monument;-195456;-83840;
-4605830552612241290;monument;-195344;-79040;
-4605830552612241290;monument;-195504;-78112;
-4605830552612241290;monument;-195552;-74624;
-4605830552612241290;monument;-195360;-68880;
-4605830552612241290;monument;-195264;-64288;
-4605830552612241290;monument;-195488;-63648;
-4605830552612241290;monument;-195392;-54224;
-4605830552612241290;monument;-195520;-44896;
-4605830552612241290;monument;-195328;-32016;
-4605830552612241290;monument;-195440;-30000;
-4605830552612241290;monument;-195344;-29600;
-4605830552612241290;monument;-195440;-25504;
-4605830552612241290;monument;-195504;-4416;
-4605830552612241290;monument;-195360;-3840;
-4605830552612241290;monument;-195312;1808;
-4605830552612241290;monument;-195408;2272;
-4605830552612241290;monument;-195344;2832;
-4605830552612241290;monument;-195392;3184;
-4605830552612241290;monument;-195360;5840;
-4605830552612241290;monument;-195248;6288;
-4605830552612241290;monument;-195472;6960;
-4605830552612241290;monument;-195376;11424;
-4605830552612241290;monument;-195184;11984;
-4605830552612241290;monument;-195456;13424;
-4605830552612241290;monument;-195360;13968;
-4605830552612241290;monument;-195312;17984;
-4605830552612241290;monument;-195312;44704;
-4605830552612241290;monument;-195328;51456;
-4605830552612241290;monument;-195328;70384;
-4605830552612241290;monument;-195488;70880;
-4605830552612241290;monument;-195264;71408;
-4605830552612241290;monument;-195328;74112;
-4605830552612241290;monument;-195440;74512;
-4605830552612241290;monument;-195264;80080;
-4605830552612241290;monument;-195216;87824;
-4605830552612241290;monument;-195328;88208;
-4605830552612241290;monument;-195504;88880;
-4605830552612241290;monument;-195472;89264;
-4605830552612241290;monument;-195312;108736;
-4605830552612241290;monument;-195296;109312;
-4605830552612241290;monument;-195376;110704;
-4605830552612241290;monument;-195440;111360;
-4605830552612241290;monument;-195568;111856;
-4605830552612241290;monument;-195328;117520;
-4605830552612241290;monument;-195344;124112;
-4605830552612241290;monument;-195376;133664;
-4605830552612241290;monument;-195264;138528;
-4605830552612241290;monument;-195456;144224;
-4605830552612241290;monument;-195424;144608;
-4605830552612241290;monument;-195488;150704;
-4605830552612241290;monument;-195344;153344;
-4605830552612241290;monument;-195248;153808;
-4605830552612241290;monument;-195520;163936;
-4605830552612241290;monument;-195280;164544;
-4605830552612241290;monument;-195280;165680;
-4605830552612241290;monument;-195504;171824;
-4605830552612241290;monument;-195456;178512;
-4605830552612241290;monument;-195296;183440;
-4605830552612241290;monument;-195344;193616;
-4605830552612241290;monument;-195200;194240;
-4605830552612241290;monument;-195392;196352;
-4605830552612241290;monument;-194928;-181376;
-4605830552612241290;monument;-194896;-181184;
-4605830552612241290;monument;-194848;-180416;
-4605830552612241290;monument;-194880;-180048;
-4605830552612241290;monument;-194848;-177360;
-4605830552612241290;monument;-194880;-168096;
-4605830552612241290;monument;-194880;-148240;
-4605830552612241290;monument;-194848;-140192;
-4605830552612241290;monument;-194816;-139072;
-4605830552612241290;monument;-194912;-138624;
-4605830552612241290;monument;-194848;-135104;
-4605830552612241290;monument;-194816;-134448;
-4605830552612241290;monument;-194704;-125216;
-4605830552612241290;monument;-194768;-124848;
-4605830552612241290;monument;-194880;-110400;
-4605830552612241290;monument;-194720;-109952;
-4605830552612241290;monument;-194896;-106800;
-4605830552612241290;monument;-194800;-98672;
-4605830552612241290;monument;-194864;-94368;
-4605830552612241290;monument;-195008;-93616;
-4605830552612241290;monument;-194976;-90240;
